MERTENS,7,6,6,39706,114,79047,164,Optimal,0.28352832794189453
MERTENS,7,2,18,5307,22,11182,54,Optimal,0.0523381233215332
MERTENS,7,5,7,29778,91,59167,141,Optimal,0.2446134090423584
MERTENS,7,5,8,34018,91,67664,141,Optimal,0.2560722827911377
MERTENS,7,3,10,20772,63,41113,99,Optimal,0.21182584762573242
MERTENS,7,2,15,13062,40,25936,62,Optimal,0.11648678779602051
BOWMAN,8,5,20,209912,145,417821,146,Optimal,2.177098512649536
JAESCHKE,9,8,6,55234,133,109828,173,Optimal,0.46770620346069336
JAESCHKE,9,3,18,11425,32,23832,47,Optimal,0.14222359657287598
JAESCHKE,9,6,8,44083,102,87558,104,Optimal,0.5764265060424805
JAESCHKE,9,4,10,25335,68,50484,91,Optimal,0.24078655242919922
JAESCHKE,9,3,18,11425,32,23832,47,Optimal,0.14873147010803223
JACKSON,11,8,7,77979,144,155891,166,Optimal,1.003411054611206
JACKSON,11,3,21,14158,30,31485,57,Optimal,0.29643893241882324
JACKSON,11,6,9,66424,116,133106,142,Optimal,0.6455831527709961
JACKSON,11,5,10,57898,102,116231,121,Optimal,0.7123672962188721
JACKSON,11,4,13,39422,72,79630,90,Optimal,0.5260772705078125
JACKSON,11,4,14,42451,72,85777,83,Optimal,0.5854396820068359
MANSOOR,11,4,48,217132,91,437025,111,Optimal,2.1198410987854004
MANSOOR,11,2,94,43106,25,103709,71,Optimal,0.7742292881011963
MANSOOR,11,3,62,85718,48,179342,99,Optimal,0.6829347610473633
MITCHELL,21,8,14,322736,201,646197,225,Optimal,8.72984004020691
MITCHELL,21,3,39,165781,78,345129,84,Optimal,3.9465456008911133
MITCHELL,21,8,15,402479,218,806380,204,Optimal,12.182281732559204
MITCHELL,21,5,21,239344,137,482205,160,Optimal,4.920254707336426
MITCHELL,21,5,26,236922,121,483260,117,Optimal,21.49111580848694
MITCHELL,21,3,35,94325,59,197745,101,Optimal,1.8706536293029785
ROSZIEG,25,10,14,473070,242,959307,242,Optimal,30.719804525375366
ROSZIEG,25,4,32,185648,89,392208,118,Optimal,9.809068441390991
ROSZIEG,25,6,25,393038,159,805979,135,Optimal,119.3753707408905
ROSZIEG,25,8,16,405575,207,819986,221,Optimal,8.59696340560913
ROSZIEG,25,8,18,364594,183,745416,186,Optimal,65.62264680862427
ROSZIEG,25,6,21,455083,190,921898,163,Optimal,28.61080265045166
HESKIA,28,8,138,4585143,238,9515733,229,Optimal,3099.0583624839783
HESKIA,28,8,138,4585143,238,9515733,229,Optimal,2944.796152114868
HESKIA,28,8,138,4585143,238,9515733,229,Optimal,2898.7157537937164
