MERTENS,7,6,6,1287,8,2655,164,Optimal,10.291807413101196
MERTENS,7,2,18,3086,7,6473,54,Optimal,0.43029117584228516
BOWMAN,8,5,20,5242,8,10146,146,Optimal,0.49337053298950195
JAESCHKE,9,8,6,2054,8,3880,173,Optimal,0.23225188255310059
JAESCHKE,9,3,18,5054,7,10690,47,Optimal,0.30024075508117676
JACKSON,11,8,7,5038,8,10131,166,Optimal,0.7519571781158447
JACKSON,11,3,21,10447,7,23255,57,Optimal,0.4866750240325928
MANSOOR,11,4,48,29041,8,59377,111,Optimal,0.6238629817962646
MANSOOR,11,2,94,37267,7,88936,71,Optimal,1.222102403640747
MITCHELL,21,8,14,28468,8,58444,225,Optimal,1.0746550559997559
MITCHELL,21,3,39,42751,7,99676,84,Optimal,2.303541898727417
ROSZIEG,25,10,14,55829,9,123110,242,Optimal,5.229135036468506
ROSZIEG,25,4,32,87944,8,194307,118,Optimal,5.789971351623535
ROSZIEG,25,6,25,68771,8,157332,135,Optimal,171.25784397125244
HESKIA,28,8,138,793374,9,1908948,229,Optimal,1514.8007972240448
HESKIA,28,3,342,582216,7,1762005,97,Optimal,581.019903421402
HESKIA,28,5,205,733934,8,1867979,156,Optimal,639.0662040710449
BUXEY,29,14,25,132084,9,311968,315,Optimal,110.98475527763367
BUXEY,29,7,47,169207,8,403246,184,Optimal,8.290229558944702
BUXEY,29,8,41,147620,8,364793,194,Optimal,149.06460642814636
BUXEY,29,11,33,174203,9,403579,238,Optimal,3588.9220230579376
SAWYER,30,14,25,144733,9,354371,358,Optimal,4.425693035125732
SAWYER,30,7,47,174309,8,431989,192,Optimal,16.77715277671814
SAWYER,30,8,41,237030,9,551788,210,Optimal,1639.1892864704132
SAWYER,30,12,30,173573,9,424981,0,UNSAT,3601.2151613235474
GUNTHER,35,14,40,338757,9,812990,406,Optimal,11.312286615371704
GUNTHER,35,9,54,457108,9,1059900,276,Optimal,29.099724531173706
GUNTHER,35,9,61,516435,9,1235180,0,UNSAT,3605.7106285095215
WARNECKE,58,25,65,1790607,10,4643202,0,UNSAT,3622.017452478409



MERTENS,7,6,6,1286,8,2655,164,Optimal,22.251813888549805
MERTENS,7,2,18,3078,7,6463,54,Optimal,0.21753931045532227
BOWMAN,8,5,20,5242,8,10146,146,Optimal,0.22472262382507324
JAESCHKE,9,8,6,2054,8,3878,173,Optimal,0.15527677536010742
JAESCHKE,9,3,18,5054,7,10689,47,Optimal,0.20746588706970215
JACKSON,11,8,7,5035,8,10128,166,Optimal,0.2157585620880127
JACKSON,11,3,21,10447,7,23257,57,Optimal,0.42504215240478516
MANSOOR,11,4,48,29042,8,59381,111,Optimal,0.41599416732788086
MANSOOR,11,2,94,37268,7,88938,71,Optimal,0.6839504241943359
MITCHELL,21,8,14,28466,8,58440,225,Optimal,0.6423895359039307
MITCHELL,21,3,39,42751,7,99675,84,Optimal,1.1453654766082764
ROSZIEG,25,10,14,55829,9,123112,242,Optimal,2.6362557411193848
ROSZIEG,25,4,32,87942,8,194305,118,Optimal,3.636035680770874
ROSZIEG,25,6,25,68771,8,157332,135,Optimal,150.6536099910736
HESKIA,28,8,138,793374,9,1908949,229,Optimal,1509.6560521125793
HESKIA,28,3,342,582214,7,1762003,97,Optimal,728.2399384975433
HESKIA,28,5,205,733931,8,1867975,156,Optimal,675.8483152389526
BUXEY,29,14,25,132084,9,311970,315,Optimal,101.94120597839355
BUXEY,29,7,47,169208,8,403249,184,Optimal,10.415367603302002
BUXEY,29,8,41,147620,8,364793,194,Optimal,123.75130796432495

BUXEY,29,11,33,174204,9,403580,0,UNSAT,92.41518449783325
SAWYER,30,14,25,144732,9,354371,0,UNSAT,1.8783118724822998
SAWYER,30,7,47,174310,8,431992,0,UNSAT,5.603268384933472


