MERTENS,7,6,6,39706,114,79047,164,Optimal,0.12508177757263184
MERTENS,7,2,18,15675,40,31576,54,Optimal,0.0507512092590332
BOWMAN,8,5,20,148349,122,295178,146,Optimal,0.5161406993865967
JAESCHKE,9,8,6,55234,133,109828,173,Optimal,0.19800066947937012
JAESCHKE,9,3,18,6989,24,15112,47,Optimal,0.06409883499145508
JACKSON,11,8,7,103517,167,206783,166,Optimal,0.42400574684143066
JACKSON,11,3,21,30787,48,64347,57,Optimal,0.1475236415863037
MANSOOR,11,4,48,217132,91,437025,111,Optimal,0.8017294406890869
MANSOOR,11,2,94,43106,25,103709,71,Optimal,0.2415299415588379
MITCHELL,21,8,14,325747,202,652204,225,Optimal,2.192871570587158
MITCHELL,21,3,39,122556,65,259199,84,Optimal,0.811701774597168
ROSZIEG,25,10,14,494986,248,1003049,242,Optimal,7.276777267456055
ROSZIEG,25,4,32,210263,96,441207,118,Optimal,1.7217812538146973
ROSZIEG,25,6,25,283186,132,586977,135,Optimal,103.71911001205444
HESKIA,28,8,138,5208782,255,10760648,229,Optimal,4229.897618770599
HESKIA,28,3,342,1354506,69,3306535,97,Optimal,200.03625750541687
HESKIA,28,5,205,3245530,158,6894930,156,Optimal,605.2369384765625
BUXEY,29,14,25,1255386,295,2560926,315,Optimal,559.0625367164612
BUXEY,29,7,47,710970,151,1487817,184,Optimal,67.41977643966675
BUXEY,29,8,41,936184,191,1941136,194,Optimal,336.4269142150879
BUXEY,29,11,33,1407896,270,2875009,238,Optimal,7000.084231376648
SAWYER,30,14,25,1885382,367,3836026,358,Optimal,139.27538442611694
SAWYER,30,7,47,944002,178,1971171,192,Optimal,10.147404670715332
SAWYER,30,8,41,1068370,206,2222035,210,Optimal,2890.9957435131073
SAWYER,30,12,30,?,0,0,<=286,Timeout,>=7200.0
GUNTHER,35,14,40,3416086,388,6968485,406,Optimal,19.55827498435974
GUNTHER,35,9,54,2395151,272,4943623,276,Optimal,36.73900771141052
GUNTHER,35,9,61,?,0,0,<=237,Timeout,>=7200
WARNECKE,58,25,65,2011199,717,4701171,721,Timeout,10883.179732084274


MERTENS,7,6,6,33751,105,67218,164,Optimal,0.1079103946685791
MERTENS,7,2,18,42451,68,84686,54,Optimal,0.15348029136657715
BOWMAN,8,5,20,148349,122,295178,146,Optimal,0.5200622081756592
JAESCHKE,9,8,6,36254,107,72008,173,Optimal,0.1040043830871582
JAESCHKE,9,3,18,17879,42,36568,47,Optimal,0.10668158531188965
JACKSON,11,8,7,86597,152,172965,166,Optimal,0.35407018661499023
JACKSON,11,3,21,42200,58,87016,57,Optimal,0.2343001365661621
MANSOOR,11,4,48,163647,78,330260,111,Optimal,0.6666333675384521
MANSOOR,11,2,94,142867,52,301418,71,Optimal,0.5198798179626465
MITCHELL,21,8,14,125572,115,252277,225,Optimal,0.8201723098754883
MITCHELL,21,3,39,196836,89,407579,84,Optimal,1.2899632453918457
ROSZIEG,25,10,14,284638,180,582589,242,Optimal,3.040461778640747
ROSZIEG,25,4,32,200820,93,422324,118,Optimal,1.839573621749878
ROSZIEG,25,6,25,185704,100,392195,135,Optimal,58.75733160972595
HESKIA,28,8,138,4010216,219,8364380,229,Optimal,3134.605117559433
HESKIA,28,3,342,1481735,74,3560988,97,Optimal,193.68055605888367
HESKIA,28,5,205,1166747,75,2739702,156,Optimal,301.66672372817993
BUXEY,29,14,25,157707,66,366472,315,Optimal,38.874698877334595
BUXEY,29,7,47,326774,86,720007,184,Optimal,4.400612115859985
BUXEY,29,8,41,345566,96,760774,194,Optimal,71.51557159423828
BUXEY,29,11,33,590969,159,1241959,238,Optimal,1834.4796187877655
SAWYER,30,14,25,605654,189,1277448,358,Optimal,4.226822137832642
SAWYER,30,7,47,550512,125,1184761,192,Optimal,39.85941767692566
SAWYER,30,8,41,364744,99,815710,210,Optimal,515.2048699855804
SAWYER,30,12,30,?,0,0,<=286,Timeout,>=3600.0
GUNTHER,35,14,40,1964620,282,4066219,406,Optimal,11.924008846282959
GUNTHER,35,9,54,886801,142,1927917,276,Optimal,10.401945352554321
GUNTHER,35,9,61,?,0,0,<=287,Timeout,>=3600.0
WARNECKE,58,25,65,?,0,0,<=721,Timeout,>=3600.0



BOWMAN,8,5,20,386,0,1897,122,Optimal,0.012732744216918945
BOWMAN,8,5,20,1454,7,3837,167,Optimal,0.0059947967529296875
